url_length,domain_length,path_length,num_dots,num_hyphens,num_underscores,num_slashes,num_digits,num_subdomains,digit_letter_ratio,url_entropy,domain_entropy,has_ip_address,has_https,has_at_symbol,has_double_slash_redirect,has_dash_in_domain,has_equals,has_question_mark,has_ampersand,has_tilde,has_percent_encoding,has_non_standard_port,has_suspicious_tld,has_www,has_fragment,suspicious_word_count,num_query_params,query_length,num_path_tokens,max_path_token_length,special_char_ratio,label
115.0,26.0,34.0,3.0,2.0,0.0,6.0,1.0,0.0,0.1357,4.5786,4.2089,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.129,2
145.0,39.0,18.0,5.0,3.0,0.0,6.0,0.0,3.0,0.397,4.0963,4.0241,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.2462,2
112.0,31.0,1.0,4.0,0.0,0.0,7.0,5.0,2.0,0.1546,4.5571,3.8341,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.2269,2
25.0,42.0,51.0,3.0,3.0,-1.0,4.0,10.0,0.0,0.2287,4.2637,3.8259,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.2741,2
132.0,34.0,35.0,3.0,2.0,0.0,5.0,9.0,0.0,0.2127,4.798,3.5372,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2002,2
121.0,44.0,34.0,5.0,2.0,0.0,4.0,7.0,1.0,0.3078,4.5057,2.5116,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.1415,2
109.0,45.0,26.0,4.0,2.0,0.0,6.0,8.0,1.0,0.3093,4.1487,4.1864,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.2689,2
35.0,18.0,29.0,6.0,4.0,1.0,5.0,1.0,3.0,0.3983,4.7315,3.3204,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.2143,2
106.0,9.0,30.0,6.0,0.0,0.0,5.0,9.0,2.0,0.2029,3.3195,3.1694,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.1745,2
68.0,5.0,3.0,5.0,2.0,-1.0,5.0,15.0,4.0,0.3406,4.326,4.1753,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.1422,2
113.0,34.0,22.0,4.0,0.0,0.0,4.0,3.0,2.0,0.1665,3.5987,2.5406,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.2074,2
102.0,31.0,36.0,5.0,3.0,0.0,6.0,7.0,3.0,0.2595,3.8368,4.087,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2014,2
115.0,14.0,21.0,4.0,4.0,0.0,4.0,6.0,2.0,0.3006,4.8801,3.0643,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2154,2
85.0,18.0,2.0,4.0,1.0,0.0,5.0,11.0,1.0,0.2085,3.9707,3.5241,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1864,2
84.0,24.0,35.0,4.0,0.0,-1.0,7.0,1.0,2.0,0.2146,4.5903,2.1985,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2164,2
130.0,39.0,10.0,4.0,-1.0,0.0,6.0,11.0,2.0,0.2129,4.9239,3.9157,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2311,2
36.0,33.0,49.0,5.0,2.0,0.0,4.0,10.0,2.0,0.3887,4.5587,4.0561,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.2151,2
116.0,10.0,-5.0,3.0,1.0,1.0,4.0,6.0,1.0,0.3547,4.5964,2.5039,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2116,2
131.0,41.0,46.0,5.0,1.0,2.0,5.0,7.0,2.0,0.3183,4.0525,3.7964,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.2524,2
91.0,47.0,35.0,3.0,2.0,2.0,5.0,7.0,1.0,0.2429,4.0449,2.836,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2722,2
95.0,38.0,15.0,5.0,2.0,2.0,6.0,10.0,2.0,0.1938,4.3918,3.7204,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.1409,2
55.0,18.0,18.0,4.0,-1.0,0.0,5.0,7.0,1.0,0.313,4.6122,2.4979,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.117,2
153.0,28.0,15.0,3.0,3.0,0.0,7.0,2.0,3.0,0.2461,4.7684,3.4393,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.1709,2
85.0,30.0,22.0,6.0,4.0,0.0,4.0,13.0,1.0,0.2665,4.4296,4.096,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.1964,2
62.0,48.0,33.0,3.0,1.0,1.0,7.0,7.0,2.0,0.3675,4.7744,4.1876,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2178,2
108.0,35.0,38.0,3.0,0.0,0.0,6.0,7.0,2.0,0.161,4.181,3.6038,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.2705,2
20.0,28.0,38.0,4.0,0.0,2.0,6.0,8.0,3.0,0.3876,3.9129,3.92,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1025,2
95.0,32.0,10.0,5.0,0.0,0.0,6.0,12.0,2.0,0.3555,3.8851,3.4997,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.2818,2
103.0,18.0,-17.0,5.0,3.0,1.0,6.0,5.0,1.0,0.1642,3.9287,3.54,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2758,2
102.0,23.0,31.0,5.0,2.0,0.0,7.0,3.0,2.0,0.2945,3.9701,3.6924,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.186,2
118.0,30.0,48.0,4.0,2.0,1.0,6.0,4.0,4.0,0.2393,4.2319,3.6215,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2778,2
100.0,20.0,-4.0,4.0,1.0,1.0,7.0,5.0,0.0,0.2077,3.6364,3.6902,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2375,2
106.0,32.0,40.0,3.0,1.0,1.0,6.0,5.0,1.0,0.2516,3.9415,3.2531,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2913,2
78.0,23.0,19.0,6.0,0.0,0.0,5.0,10.0,1.0,0.1188,4.2318,3.5591,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2593,2
69.0,39.0,15.0,5.0,2.0,1.0,5.0,5.0,1.0,0.2627,4.0072,3.4429,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1066,2
56.0,35.0,37.0,6.0,3.0,1.0,5.0,7.0,3.0,0.1602,4.0578,3.1634,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1295,2
85.0,25.0,24.0,3.0,5.0,1.0,6.0,6.0,2.0,0.3692,4.4243,3.2387,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2838,2
69.0,58.0,2.0,5.0,0.0,1.0,7.0,3.0,2.0,0.2794,4.1996,2.4065,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.272,2
75.0,48.0,30.0,4.0,6.0,0.0,4.0,6.0,1.0,0.1555,3.5734,3.6862,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1927,2
85.0,20.0,41.0,3.0,3.0,0.0,7.0,2.0,1.0,0.2136,4.2228,4.174,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2701,2
60.0,51.0,36.0,5.0,1.0,1.0,5.0,4.0,3.0,0.203,4.9257,3.7165,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.1514,2
98.0,32.0,34.0,5.0,2.0,0.0,5.0,6.0,2.0,0.2343,4.293,3.3486,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2369,2
133.0,23.0,30.0,3.0,0.0,2.0,6.0,13.0,0.0,0.2207,3.4172,2.6885,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.1697,2
124.0,27.0,31.0,4.0,1.0,0.0,6.0,8.0,0.0,0.3932,3.7212,3.1523,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.2187,2
107.0,52.0,67.0,5.0,4.0,0.0,6.0,0.0,2.0,0.2384,3.9938,3.4172,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1833,2
68.0,22.0,14.0,4.0,1.0,0.0,5.0,3.0,0.0,0.3002,4.108,3.4084,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.2283,2
53.0,28.0,50.0,5.0,1.0,2.0,6.0,1.0,3.0,0.1488,4.6723,3.0563,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.2938,2
50.0,28.0,59.0,4.0,2.0,3.0,6.0,0.0,0.0,0.3372,3.8859,3.3016,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2768,2
94.0,43.0,1.0,4.0,1.0,1.0,4.0,4.0,3.0,0.1798,4.0142,3.0475,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.2973,2
121.0,38.0,28.0,4.0,2.0,0.0,5.0,6.0,1.0,0.2012,4.8368,4.2139,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1859,2
97.0,29.0,-9.0,6.0,0.0,1.0,5.0,11.0,1.0,0.2091,4.7812,3.392,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2812,2
115.0,39.0,13.0,4.0,2.0,1.0,5.0,7.0,2.0,0.1498,4.0204,3.1554,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.1064,2
89.0,36.0,15.0,5.0,3.0,1.0,6.0,-1.0,2.0,0.3717,4.9849,4.0752,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.2272,2
150.0,25.0,47.0,5.0,1.0,0.0,6.0,15.0,3.0,0.1866,4.4489,3.5881,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.1922,2
81.0,32.0,13.0,3.0,2.0,0.0,4.0,0.0,2.0,0.1564,3.5453,3.7622,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1232,2
93.0,34.0,40.0,3.0,0.0,0.0,4.0,7.0,0.0,0.2907,4.3161,3.171,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.1714,2
116.0,19.0,23.0,5.0,1.0,0.0,4.0,7.0,2.0,0.225,4.0604,4.3892,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2528,2
81.0,13.0,64.0,5.0,1.0,0.0,6.0,9.0,1.0,0.1724,4.596,3.4386,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.1057,2
102.0,16.0,15.0,4.0,0.0,1.0,6.0,8.0,0.0,0.2127,3.8008,3.1896,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.2652,2
88.0,3.0,20.0,4.0,0.0,0.0,7.0,7.0,0.0,0.1323,4.357,3.5884,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.2766,2
76.0,14.0,-6.0,4.0,2.0,1.0,4.0,3.0,0.0,0.25,4.4895,3.6531,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.1045,2
52.0,40.0,14.0,5.0,2.0,1.0,6.0,2.0,1.0,0.1278,4.3232,3.29,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1414,2
57.0,19.0,29.0,5.0,2.0,1.0,6.0,3.0,2.0,0.2424,3.6716,3.177,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2181,2
73.0,29.0,14.0,5.0,0.0,2.0,4.0,2.0,1.0,0.2328,4.6486,3.9693,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1076,2
83.0,19.0,34.0,4.0,-2.0,0.0,7.0,0.0,1.0,0.2135,4.1605,3.9217,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.2122,2
151.0,28.0,20.0,3.0,-1.0,1.0,4.0,6.0,1.0,0.272,4.0864,3.8958,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2336,2
90.0,23.0,40.0,6.0,3.0,1.0,5.0,6.0,0.0,0.2324,3.6746,4.1367,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.2855,2
127.0,27.0,30.0,5.0,4.0,0.0,4.0,0.0,1.0,0.1835,4.2082,3.519,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2342,2
121.0,24.0,48.0,6.0,1.0,2.0,4.0,10.0,1.0,0.3942,3.4157,3.784,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.1263,2
137.0,27.0,27.0,4.0,0.0,2.0,6.0,8.0,0.0,0.3299,4.3667,3.4284,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.2568,2
73.0,28.0,10.0,5.0,0.0,0.0,6.0,0.0,2.0,0.1442,4.8351,3.8205,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2063,2
70.0,35.0,12.0,4.0,1.0,1.0,4.0,5.0,0.0,0.3253,4.2871,3.5901,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2878,2
43.0,38.0,34.0,4.0,1.0,2.0,5.0,9.0,3.0,0.1535,4.3711,3.2288,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1376,2
74.0,45.0,10.0,3.0,1.0,4.0,5.0,1.0,1.0,0.3708,4.2095,3.2842,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1602,2
107.0,43.0,35.0,4.0,0.0,0.0,5.0,8.0,0.0,0.1748,4.0667,3.2399,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.1732,2
65.0,16.0,37.0,4.0,4.0,1.0,5.0,0.0,3.0,0.2101,4.1812,3.767,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.2851,2
137.0,30.0,29.0,3.0,0.0,0.0,7.0,2.0,1.0,0.2682,4.1226,3.2972,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.1332,2
122.0,33.0,37.0,6.0,3.0,0.0,6.0,4.0,1.0,0.278,4.6499,3.777,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.2642,2
91.0,39.0,34.0,5.0,2.0,2.0,4.0,10.0,2.0,0.1502,4.1414,3.8225,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.1844,2
120.0,43.0,78.0,3.0,0.0,2.0,7.0,4.0,3.0,0.3292,4.4924,3.1297,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.2978,2
90.0,34.0,7.0,4.0,3.0,0.0,5.0,7.0,1.0,0.3767,4.4793,3.8383,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.1297,2
86.0,28.0,40.0,4.0,0.0,0.0,5.0,14.0,2.0,0.395,4.4918,2.2248,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.1488,2
117.0,31.0,69.0,4.0,2.0,1.0,4.0,6.0,2.0,0.2091,4.2572,3.4884,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.2622,2
87.0,19.0,37.0,4.0,1.0,0.0,5.0,4.0,2.0,0.1087,3.7589,2.9913,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.1419,2
55.0,30.0,21.0,3.0,4.0,0.0,4.0,0.0,2.0,0.1801,4.738,3.7124,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.2281,2
91.0,36.0,41.0,5.0,3.0,3.0,5.0,-1.0,2.0,0.3339,4.1914,3.2133,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.1417,2
85.0,19.0,75.0,3.0,2.0,2.0,5.0,5.0,1.0,0.3237,3.4254,3.9003,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.2145,2
99.0,49.0,31.0,5.0,2.0,0.0,4.0,12.0,1.0,0.2511,4.6234,4.133,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.1607,2
108.0,28.0,22.0,3.0,3.0,0.0,6.0,5.0,0.0,0.3034,4.0794,3.1189,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.1336,2
102.0,27.0,12.0,4.0,2.0,2.0,7.0,5.0,1.0,0.2842,4.0362,3.7388,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1615,2
65.0,15.0,-27.0,4.0,1.0,1.0,5.0,6.0,0.0,0.2909,4.4665,3.9433,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.2213,2
127.0,25.0,43.0,3.0,3.0,1.0,6.0,0.0,1.0,0.3229,4.2192,2.5957,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.2648,2
102.0,38.0,18.0,6.0,2.0,0.0,5.0,12.0,1.0,0.2009,4.5493,3.2575,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.1906,2
95.0,39.0,-13.0,6.0,3.0,0.0,4.0,13.0,1.0,0.2703,4.6303,3.9196,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2995,2
10.0,29.0,54.0,4.0,1.0,0.0,6.0,-4.0,2.0,0.3473,4.6459,3.1856,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2824,2
106.0,28.0,43.0,4.0,0.0,1.0,5.0,8.0,0.0,0.1418,4.0085,4.2307,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2052,2
109.0,29.0,-10.0,4.0,4.0,1.0,7.0,5.0,3.0,0.3005,4.1698,3.0559,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2658,2
69.0,13.0,27.0,5.0,5.0,2.0,4.0,12.0,0.0,0.3056,4.9114,4.121,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1863,2
118.0,27.0,20.0,5.0,-1.0,0.0,5.0,1.0,1.0,0.2628,4.4885,3.3226,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2177,2
67.0,49.0,50.0,5.0,0.0,1.0,7.0,5.0,2.0,0.218,4.4223,3.0589,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1167,2
77.0,34.0,51.0,5.0,1.0,1.0,5.0,5.0,1.0,0.187,3.8791,4.0998,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.1674,2
80.0,31.0,62.0,4.0,2.0,1.0,4.0,0.0,2.0,0.3939,4.4353,4.0319,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.1988,2
